blockNumber,confirmations,Month,Day,Hour,mean_value_received,variance_value_received,total_received,time_diff_first_last_received,total_tx_sent,total_tx_sent_malicious,total_tx_sent_unique,total_tx_sent_malicious_unique,total_tx_received_malicious_unique,Fraud,tx_type_0x0_ratio,tx_type_0x1_ratio,tx_type_0x2_ratio,tx_type_0x3_ratio,tx_type_0x4_ratio,contract_deploy_tx_count,contract_deploy_tx_ratio
17833693,2032793,8,3,9,0.0195678488808024,0.0002537387151669,3.3265343097364184,660.9213425925926,330.0,0.0,92.0,0.0,0.0,0,0.1388888888888889,0.0,0.8611111111111112,0.0,0.0,0,0.0
4728642,15137643,12,14,2,0.0,0.0,0.0,0.0,1108.0,1.0,4.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
19183642,682879,2,8,13,1.0811193285094585,4.821123052144423,224.8728203299673,507.0434722222223,1699.0,1.0,456.0,1.0,0.0,0,0.13986013986013987,0.0,0.8601398601398601,0.0,0.0,0,0.0
16937269,2929256,3,30,3,0.2438593923419018,0.65688264095427,168.75069950059606,419.5820833333333,631.0,0.0,214.0,0.0,0.0,0,0.05755395683453238,0.0,0.9424460431654677,0.0,0.0,0,0.0
16145446,3721045,12,9,6,5.391795996285401,113.20009927597364,355.85853575483645,1111.460173611111,440.0,0.0,85.0,0.0,0.0,0,0.01694915254237288,0.0,0.9830508474576272,0.0,0.0,0,0.0
16834075,3032388,3,15,15,0.335,0.06135,2.01,165.42944444444444,48.0,0.0,16.0,0.0,0.0,0,0.12857142857142856,0.007142857142857143,0.8642857142857143,0.0,0.0,0,0.0
17136648,2729701,4,27,9,0.1814965859293708,0.0974489134646022,1.6334692733643372,652.9814814814815,82.0,0.0,7.0,0.0,0.0,0,0.1310344827586207,0.0,0.8689655172413793,0.0,0.0,0,0.0
19755539,110823,4,28,18,0.0812217790255005,0.0018335413307612,0.1624435580510011,10.749722222222225,2.0,0.0,2.0,0.0,0.0,0,0.18023255813953487,0.0,0.8197674418604651,0.0,0.0,0,0.0
18942308,924168,1,5,16,0.0774944128169037,0.0059746658182644,4.57217035619732,906.5998958333332,154.0,0.0,47.0,0.0,0.0,0,0.19487179487179487,0.0,0.8051282051282052,0.0,0.0,0,0.0
16424885,3441567,1,17,7,0.1691235588529516,0.0532547581214338,29.59662279926654,840.8275694444444,327.0,0.0,91.0,0.0,0.0,0,0.09966777408637874,0.0,0.9003322259136213,0.0,0.0,0,0.0
16252888,3613500,12,24,6,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.2796610169491525,0.0,0.7203389830508474,0.0,0.0,0,0.0
16997139,2868946,4,7,14,2.825387663041405,62.16210734654047,48.03159027170389,785.1813078703703,267.0,0.0,48.0,0.0,0.0,0,0.14,0.0,0.86,0.0,0.0,3,0.015
16638989,3227376,2,16,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0,0.0
16989336,2877106,4,6,11,0.3879516388762368,0.3672660029717059,88.06502202490576,760.0556597222222,1225.0,0.0,61.0,0.0,0.0,0,0.21839080459770116,0.005747126436781609,0.7758620689655172,0.0,0.0,0,0.0
19728529,137554,4,24,23,0.0,0.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,0,0.171875,0.0,0.8203125,0.0078125,0.0,1,0.0078125
17867700,1998594,8,8,4,0.0404563013383801,0.0018793353979824,2.0632713682573853,543.7248611111111,112.0,0.0,53.0,0.0,0.0,0,0.16417910447761194,0.007462686567164179,0.8283582089552238,0.0,0.0,0,0.0
17316030,2550266,5,22,16,0.045,0.0,0.045,0.0,1526.0,0.0,625.0,0.0,0.0,0,0.16393442622950818,0.0,0.8360655737704918,0.0,0.0,0,0.0
18207141,1659123,9,24,17,0.2838487,0.0,0.2838487,0.0,27.0,0.0,2.0,0.0,0.0,0,0.0847457627118644,0.0,0.9152542372881356,0.0,0.0,1,0.00847457627118644
17820418,2045649,8,1,13,0.753203545106383,0.9746408074082904,70.80113324,492.1673611111111,785.0,0.0,438.0,0.0,0.0,0,0.14492753623188406,0.007246376811594203,0.8478260869565217,0.0,0.0,0,0.0
13209991,6656438,9,12,8,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0,0.5064102564102564,0.0,0.4935897435897436,0.0,0.0,0,0.0
16240725,3625663,12,22,14,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.2396694214876033,0.0,0.7603305785123967,0.0,0.0,2,0.01652892561983471
11674661,8191468,1,17,19,0.0,0.0,0.0,0.0,4153.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
13803461,6062664,12,14,13,6.755284208812416,685.3690309294607,9085.8572608527,986.082511574074,1328.0,1.0,606.0,1.0,1.0,0,0.2905027932960894,0.0,0.7094972067039106,0.0,0.0,0,0.0
16119234,3747154,12,5,14,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.23255813953488372,0.07751937984496124,0.689922480620155,0.0,0.0,0,0.0
18398345,1468168,10,21,11,0.1285763461325327,0.0253384914090687,0.2571526922650654,193.0875,130.0,0.0,16.0,0.0,0.0,0,0.15,0.0,0.85,0.0,0.0,0,0.0
15443476,4422908,8,31,0,0.18625,0.02065625,0.745,433.2711111111111,9.0,0.0,1.0,0.0,0.0,0,0.04225352112676056,0.028169014084507043,0.9295774647887324,0.0,0.0,0,0.0
18554976,1311143,11,12,9,0.0102194609692643,0.0015073677885456,1.052604479834232,250.23875,175.0,0.0,19.0,0.0,0.0,0,0.07758620689655173,0.0,0.9224137931034483,0.0,0.0,0,0.0
16514853,3351207,1,29,20,0.0,0.0,0.0,0.0,123.0,0.0,17.0,0.0,0.0,0,0.0979020979020979,0.0,0.9020979020979021,0.0,0.0,0,0.0
19000569,865754,1,13,21,0.2588985899768143,0.1889374891287743,7.249160519350801,362.8893055555556,18.0,0.0,1.0,0.0,0.0,0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0,0.0
12561876,7304253,6,3,13,0.0,0.0,0.0,0.0,4153.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
17622477,2243827,7,4,18,0.6446403520207983,0.3559729296430127,45.12482464145588,1049.3738773148148,308.0,0.0,113.0,0.0,0.0,0,0.0963855421686747,0.0,0.9036144578313253,0.0,0.0,1,0.012048192771084338
19512245,354143,3,25,15,0.7032453077697483,1.4895276614593227,4.2194718466184895,285.555,2.0,0.0,1.0,0.0,0.0,0,0.10526315789473684,0.0,0.8947368421052632,0.0,0.0,0,0.0
17633876,2232643,7,6,9,17.90981164459716,3483.3288596627085,3778.97025701,1667.256539351852,1708.0,1.0,495.0,1.0,0.0,0,0.19008264462809918,0.01652892561983471,0.7933884297520661,0.0,0.0,0,0.0
16390947,3475138,1,12,13,0.76545357,0.9829388083882696,8.41998927,181.45819444444444,142.0,0.0,54.0,0.0,0.0,0,0.11842105263157894,0.006578947368421052,0.875,0.0,0.0,0,0.0
19349723,516800,3,2,19,0.0658333333333333,0.0016741666666666,0.3950000000000001,2.9680555555555554,8.0,0.0,2.0,0.0,0.0,0,0.13043478260869565,0.0,0.8695652173913043,0.0,0.0,0,0.0
18727159,1139289,12,6,12,0.63,0.0,0.63,0.0,1.0,0.0,1.0,0.0,0.0,0,0.11920529801324503,0.013245033112582781,0.8675496688741722,0.0,0.0,0,0.0
17094734,2771515,4,21,12,0.0,0.0,0.0,0.0,247.0,0.0,26.0,0.0,0.0,0,0.17419354838709677,0.0064516129032258064,0.8193548387096774,0.0,0.0,0,0.0
17505036,2361406,6,18,6,0.3879516388762368,0.3672660029717059,88.06502202490576,760.0556597222222,1225.0,0.0,61.0,0.0,0.0,0,0.046296296296296294,0.0,0.9537037037037037,0.0,0.0,0,0.0
19529468,337050,3,28,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.16666666666666666,0.011494252873563218,0.8160919540229885,0.005747126436781609,0.0,0,0.0
18613652,1252433,11,20,14,2.825387663041405,62.16210734654047,48.03159027170389,785.1813078703703,267.0,0.0,48.0,0.0,0.0,0,0.10236220472440945,0.007874015748031496,0.889763779527559,0.0,0.0,0,0.0
19746103,120248,4,27,10,0.0,0.0,0.0,0.0,325.0,0.0,61.0,0.0,0.0,0,0.28,0.0,0.7155555555555555,0.0044444444444444444,0.0,1,0.0044444444444444444
19368389,497744,3,5,10,0.1333663404910961,0.098834245008952,7.468515067501381,611.0375347222222,43.0,0.0,1.0,0.0,0.0,0,0.12,0.0,0.88,0.0,0.0,0,0.0
12998275,6868231,8,10,15,0.6044992967761339,0.7713673228274803,52.59143881952365,1081.8647337962964,232.0,0.0,74.0,0.0,0.0,0,0.9300411522633745,0.0,0.06995884773662552,0.0,0.0,0,0.0
18122882,1743308,9,12,21,0.0238544967900943,0.0001632673454369,3.1726480730825544,265.8854166666667,67.0,0.0,1.0,0.0,0.0,0,0.4238095238095238,0.0,0.5761904761904761,0.0,0.0,0,0.0
18796438,1069954,12,16,5,0.09179375,0.0038830139583333,1.4687,145.8551388888889,18.0,0.0,4.0,0.0,0.0,0,0.14814814814814814,0.0,0.8518518518518519,0.0,0.0,0,0.0
19679051,187402,4,18,1,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0,0.12169312169312169,0.0,0.8783068783068783,0.0,0.0,0,0.0
16224255,3641892,12,20,6,0.3018457269565976,0.1435643827097255,13.884903440003493,907.028136574074,918.0,0.0,36.0,0.0,0.0,0,0.19327731092436976,0.0,0.8067226890756303,0.0,0.0,0,0.0
14687207,5179079,4,30,18,0.2382255313513072,0.2207139155516368,15.008208475132358,819.3849652777777,1532.0,0.0,67.0,0.0,0.0,0,0.0738255033557047,0.0,0.9261744966442953,0.0,0.0,0,0.0
19688193,178142,4,19,8,0.01,0.0,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0,0.2871287128712871,0.019801980198019802,0.693069306930693,0.0,0.0,0,0.0
19482431,384103,3,21,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.21428571428571427,0.0,0.780952380952381,0.004761904761904762,0.0,1,0.004761904761904762
19729509,137014,4,25,2,0.0,0.0,0.0,0.0,110.0,0.0,8.0,0.0,0.0,0,0.31840796019900497,0.004975124378109453,0.6766169154228856,0.0,0.0,0,0.0
18464512,1401638,10,30,17,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0,0.06542056074766354,0.0,0.9345794392523364,0.0,0.0,1,0.009345794392523364
19814276,52243,5,6,23,16.421034347230773,314.19761723613163,1067.3672325700002,1346.2701388888888,289.0,0.0,32.0,0.0,0.0,0,0.14893617021276595,0.02127659574468085,0.8297872340425532,0.0,0.0,0,0.0
17853704,2012539,8,6,5,0.0107709675489726,4.188469511995976e-05,0.0538548377448631,858.2974305555556,24.0,0.0,21.0,0.0,0.0,0,0.21686746987951808,0.0,0.7831325301204819,0.0,0.0,0,0.0
12458150,7407979,5,18,11,0.0,0.0,0.0,0.0,4153.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16718902,3147437,2,27,10,2.1518259866418994,24.062928518166583,518.5900627806977,1013.610625,504.0,0.0,128.0,0.0,0.0,0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0,0,0.0
19141105,725337,2,2,13,0.3879516388762368,0.3672660029717059,88.06502202490576,760.0556597222222,1225.0,0.0,61.0,0.0,0.0,0,0.10638297872340426,0.0070921985815602835,0.8865248226950354,0.0,0.0,1,0.0070921985815602835
18047735,1818498,9,2,8,0.5964485562665239,0.3578837124512575,13.121868237863524,105.13083333333331,16.0,0.0,1.0,0.0,0.0,0,0.14960629921259844,0.0,0.8503937007874016,0.0,0.0,0,0.0
16571202,3295052,2,6,17,14.366860886635578,800.4011683809455,732.7099052184145,2538.121539351852,397.0,0.0,141.0,0.0,0.0,0,0.42744063324538256,0.0,0.5725593667546174,0.0,0.0,1,0.002638522427440633
16217927,3648590,12,19,9,0.4463403710540814,0.4069080938089757,15.175572615838767,809.8328935185185,223.0,0.0,37.0,0.0,0.0,0,0.20952380952380953,0.009523809523809525,0.780952380952381,0.0,0.0,0,0.0
13747995,6118509,12,5,20,0.0,0.0,0.0,0.0,1595.0,0.0,674.0,0.0,0.0,0,0.43628509719222464,0.0,0.5637149028077754,0.0,0.0,0,0.0
19551394,314961,3,31,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.22459893048128343,0.0,0.7540106951871658,0.0213903743315508,0.0,0,0.0
18144265,1721849,9,15,21,0.1355401416682591,0.0043894645704178,1.4909415583508507,225.1555555555556,59.0,0.0,33.0,0.0,0.0,0,0.21804511278195488,0.0,0.7819548872180451,0.0,0.0,1,0.007518796992481203
18225902,1640407,9,27,8,1.40931,0.1921008127999999,2.81862,26.914583333333333,2.0,0.0,2.0,0.0,0.0,0,0.17857142857142858,0.005952380952380952,0.8154761904761905,0.0,0.0,0,0.0
12212902,7653158,4,10,15,0.0716966842281488,0.0144508671478311,2.0792038426163155,1131.0377430555557,25.0,0.0,8.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16255162,3611041,12,24,14,0.055,0.00405,0.11,8.7425,2.0,0.0,1.0,0.0,0.0,0,0.1271186440677966,0.0,0.8728813559322034,0.0,0.0,0,0.0
19496125,370175,3,23,8,0.0,0.0,0.0,0.0,210.0,0.0,138.0,0.0,0.0,0,0.25,0.0,0.75,0.0,0.0,0,0.0
12508298,7357823,5,26,6,0.0877054491985619,0.0242102377474171,5.525443299509404,1131.3978009259258,72.0,0.0,21.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16708022,3158366,2,25,21,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.12781954887218044,0.0,0.8721804511278195,0.0,0.0,0,0.0
18511888,1354381,11,6,8,0.2209318910651836,0.0409072015652199,3.0930464749125712,139.30166666666668,381.0,0.0,13.0,0.0,0.0,0,0.07751937984496124,0.0,0.9224806201550387,0.0,0.0,0,0.0
17826965,2039546,8,2,11,1.8183965098008947,15.012856755331166,4995.135212423058,59.23111111111111,4845.0,0.0,1689.0,0.0,0.0,0,0.22641509433962265,0.0,0.7735849056603774,0.0,0.0,0,0.0
13938503,5927773,1,4,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.11320754716981132,0.0,0.8867924528301887,0.0,0.0,0,0.0
19720088,146188,4,23,19,1.062830306390487,42.00427633500852,87.15208512401993,1364.7731597222223,273.0,0.0,13.0,0.0,0.0,0,0.13392857142857142,0.0,0.8660714285714286,0.0,0.0,0,0.0
14112658,5753852,1,31,8,3.960847048998452,69.43545781729125,229.7291288419102,1325.6926967592592,516.0,0.0,115.0,0.0,0.0,0,0.6875,0.0,0.3125,0.0,0.0,0,0.0
17184285,2682144,5,4,2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0.2,0.0,0.8,0.0,0.0,0,0.0
14913295,4952955,6,6,5,1.0,0.0,2.0,1.2863310185185186,14.0,0.0,1.0,0.0,0.0,0,0.15789473684210525,0.0,0.8421052631578947,0.0,0.0,0,0.0
18663171,1202886,11,27,13,0.034819191235899,0.0038242965374385,2.298066621569336,920.6956712962964,89.0,0.0,27.0,0.0,0.0,0,0.13636363636363635,0.004545454545454545,0.8590909090909091,0.0,0.0,0,0.0
18349568,1516711,10,14,15,0.5510919135286534,0.3594759227399143,4.408735308229227,685.3848032407408,23.0,0.0,14.0,0.0,0.0,0,0.21052631578947367,0.007518796992481203,0.7819548872180451,0.0,0.0,0,0.0
17632618,2233766,7,6,5,0.5836753136892419,1.080250347298113,71.79206358377675,642.7975810185185,604.0,0.0,135.0,0.0,0.0,0,0.42105263157894735,0.07017543859649122,0.5087719298245614,0.0,0.0,0,0.0
15368917,4497467,8,19,3,0.0,0.0,0.0,0.0,1603.0,1.0,716.0,1.0,0.0,0,0.048582995951417005,0.008097165991902834,0.9433198380566802,0.0,0.0,0,0.0
16106816,3759427,12,3,20,0.3336071365940861,0.2892578197616636,4.003285639129033,516.6394907407407,82.0,0.0,38.0,0.0,0.0,0,0.06993006993006994,0.006993006993006993,0.9230769230769231,0.0,0.0,0,0.0
17314737,2551586,5,22,12,0.0726069956179207,0.0252359637750606,3.7029567765139606,358.83680555555554,101.0,0.0,15.0,0.0,0.0,0,0.15555555555555556,0.0,0.8444444444444444,0.0,0.0,0,0.0
12223806,7642336,4,12,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16546930,3319458,2,3,8,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.21774193548387097,0.0,0.782258064516129,0.0,0.0,0,0.0
14363151,5503172,3,11,3,0.5836753136892419,1.080250347298113,71.79206358377675,642.7975810185185,604.0,0.0,135.0,0.0,0.0,0,0.006756756756756757,0.0,0.9932432432432432,0.0,0.0,0,0.0
16699942,3166397,2,24,18,2.1518259866418994,24.062928518166583,518.5900627806977,1013.610625,504.0,0.0,128.0,0.0,0.0,0,0.07453416149068323,0.0,0.9254658385093167,0.0,0.0,0,0.0
18272993,1593130,10,3,22,0.0936274541735519,0.0077609609494856,30.89705987727215,1119.9222800925927,761.0,0.0,14.0,0.0,0.0,0,0.11731843575418995,0.0,0.88268156424581,0.0,0.0,0,0.0
17770030,2096032,7,25,12,0.0975593951691247,0.0150604816461134,4.78041036328711,435.9411111111111,66.0,0.0,31.0,0.0,0.0,0,0.08791208791208792,0.01098901098901099,0.9010989010989011,0.0,0.0,0,0.0
18684599,1181625,11,30,13,0.0,0.0,0.0,0.0,159.0,0.0,45.0,0.0,0.0,0,0.3553299492385787,0.0,0.6446700507614214,0.0,0.0,0,0.0
18756573,1109750,12,10,15,0.0,0.0,0.0,0.0,1410.0,0.0,650.0,0.0,0.0,0,0.15306122448979592,0.0,0.8469387755102041,0.0,0.0,0,0.0
19380560,485855,3,7,3,1.5724369203753974,7.535409126569695,31.448738407507943,1196.859386574074,22.0,0.0,6.0,0.0,0.0,0,0.34415584415584416,0.012987012987012988,0.6428571428571429,0.0,0.0,1,0.006493506493506494
16808764,3057624,3,12,1,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.09183673469387756,0.0,0.9081632653061225,0.0,0.0,0,0.0
19855009,11314,5,12,16,0.0332647727272727,0.0003741204689132,2.9273,77.17041666666667,117.0,0.0,1.0,0.0,0.0,0,0.17073170731707318,0.006097560975609756,0.8170731707317073,0.006097560975609756,0.0,0,0.0
19625200,241323,4,10,12,0.0,0.0,0.0,0.0,110.0,0.0,8.0,0.0,0.0,0,0.15269461077844312,0.0,0.844311377245509,0.0029940119760479044,0.0,2,0.005988023952095809
18418887,1447421,10,24,8,0.2387778377777777,0.0461765353739718,2.14900054,387.1748611111111,14.0,0.0,9.0,0.0,0.0,0,0.1276595744680851,0.0,0.8723404255319149,0.0,0.0,1,0.0070921985815602835
18124802,1741568,9,13,3,2.808292372186561,10.828905792660866,30.89121609405217,246.27819444444444,29.0,0.0,4.0,0.0,0.0,0,0.10738255033557047,0.006711409395973154,0.8859060402684564,0.0,0.0,1,0.006711409395973154
12920819,6945371,7,29,12,0.6079627163656096,0.6580247237275737,10.943328894580972,916.8119097222224,24.0,0.0,7.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
16967287,2898860,4,3,8,0.5771083968428071,0.3632557432498836,32.89517862004001,2126.1241898148146,123.0,0.0,106.0,0.0,0.0,0,0.10416666666666667,0.0,0.8958333333333334,0.0,0.0,0,0.0
16424675,3441713,1,17,6,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.15748031496062992,0.0,0.84251968503937,0.0,0.0,0,0.0
19493923,372269,3,23,1,5.579265219573769,325.493928328485,914.999496010098,228.2058333333333,118.0,0.0,33.0,0.0,0.0,0,0.32524271844660196,0.009708737864077669,0.6650485436893204,0.0,0.0,1,0.0048543689320388345
18715426,1150762,12,4,20,0.0,0.0,0.0,0.0,1603.0,1.0,716.0,1.0,0.0,0,0.058823529411764705,0.0,0.9411764705882353,0.0,0.0,1,0.00980392156862745
19454686,411848,3,17,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.05357142857142857,0.0,0.9464285714285714,0.0,0.0,0,0.0
18403200,1462974,10,22,3,0.0830407417032869,0.0128982268178408,32.46893000598519,253.20361111111112,441.0,0.0,438.0,0.0,0.0,0,0.09210526315789473,0.0,0.9078947368421053,0.0,0.0,1,0.006578947368421052
4914018,14952165,1,15,19,0.916546809695122,1.7904374508452727,150.31367679000002,140.10538194444445,6301.0,0.0,45.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.006211180124223602
19307422,558953,2,25,21,1.3550182666666668,0.218343209758841,4.0650548,10.005972222222224,11.0,0.0,11.0,0.0,0.0,0,0.2127659574468085,0.00851063829787234,0.7787234042553192,0.0,0.0,0,0.0
18054038,1812020,9,3,5,1.08829265,1.013703685220113,5.44146325,61.645,20.0,0.0,1.0,0.0,0.0,0,0.16783216783216784,0.006993006993006993,0.8251748251748252,0.0,0.0,1,0.006993006993006993
18022866,1843253,8,29,21,0.0102194609692643,0.0015073677885456,1.052604479834232,250.23875,175.0,0.0,19.0,0.0,0.0,0,0.08125,0.0,0.91875,0.0,0.0,0,0.0
13948136,5918311,1,5,22,0.0,0.0,0.0,0.0,123.0,0.0,17.0,0.0,0.0,0,0.21264367816091953,0.0,0.7873563218390804,0.0,0.0,0,0.0
19836802,29616,5,10,2,0.0,0.0,0.0,0.0,46.0,0.0,3.0,0.0,0.0,0,0.12903225806451613,0.0,0.864516129032258,0.0064516129032258064,0.0,0,0.0
18287127,1578967,10,5,21,248.59970851848715,88555.60880044977,3231.7962107403328,819.6731597222222,315.0,0.0,1.0,0.0,0.0,0,0.15267175572519084,0.0,0.8473282442748091,0.0,0.0,0,0.0
13085767,6780743,8,24,4,3.960847048998452,69.43545781729125,229.7291288419102,1325.6926967592592,516.0,0.0,115.0,0.0,0.0,0,0.5060240963855421,0.004016064257028112,0.4899598393574297,0.0,0.0,0,0.0
5884918,13981467,7,1,6,0.0,0.0,0.0,0.0,49.0,19.0,13.0,9.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
17535138,2331332,6,22,12,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0,0.16556291390728478,0.0,0.8344370860927153,0.0,0.0,0,0.0
19709423,157092,4,22,7,0.0130715136381037,0.0007303232280015,0.2745017864001787,261.44375,18.0,0.0,12.0,0.0,0.0,0,0.14788732394366197,0.0,0.8450704225352113,0.007042253521126761,0.0,0,0.0
16208574,3657675,12,18,2,0.9995721727403998,14.280313627174994,277.88106402183115,1066.3243402777778,1281.0,0.0,88.0,0.0,0.0,0,0.10309278350515463,0.0,0.8969072164948454,0.0,0.0,0,0.0
16813825,3052241,3,12,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0898876404494382,0.0,0.9101123595505618,0.0,0.0,0,0.0
19846531,19987,5,11,11,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0.15172413793103448,0.0,0.8482758620689655,0.0,0.0,0,0.0
19185893,680633,2,8,20,1.1623174415383828,2.17828051150001,37.19415812922825,115.90222222222222,289.0,0.0,17.0,0.0,0.0,0,0.024390243902439025,0.0,0.975609756097561,0.0,0.0,0,0.0
19584298,281864,4,4,18,0.2881497431428572,0.0450278699547599,10.08524101,139.09791666666666,87.0,0.0,10.0,0.0,0.0,0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,1,0.007246376811594203
16416957,3449430,1,16,4,0.0573677671747338,0.002893455649877,0.9178842747957424,895.6650810185185,52.0,0.0,11.0,0.0,0.0,0,0.1893939393939394,0.0,0.8106060606060606,0.0,0.0,0,0.0
11370189,8496262,12,2,1,2.418948067894737,9.10697089422316,91.92002658,2390.049340277778,98.0,0.0,26.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0
19458104,408430,3,18,0,0.0,0.0,0.0,0.0,4354.0,0.0,5.0,0.0,0.0,0,0.18339100346020762,0.010380622837370242,0.8062283737024222,0.0,0.0,1,0.0034602076124567475
19753538,112580,4,28,11,0.0281656754383033,0.0,0.0281656754383033,0.0,2.0,0.0,1.0,0.0,0.0,0,0.09352517985611511,0.0,0.9064748201438849,0.0,0.0,0,0.0
17698802,2167422,7,15,12,0.1966645115258048,0.0435039776694306,27.72969612513849,442.2698611111111,471.0,0.0,74.0,0.0,0.0,0,0.12987012987012986,0.0,0.8701298701298701,0.0,0.0,0,0.0
18551745,1314430,11,11,22,1.117138715566569,3.4281232199785143,34.63130018256364,158.86930555555554,242.0,0.0,22.0,0.0,0.0,0,0.2222222222222222,0.007936507936507936,0.7698412698412699,0.0,0.0,0,0.0
13167004,6699073,9,5,17,2.1241397856255784,68.07056483104463,575.6418819045317,1358.3369444444445,837.0,0.0,95.0,0.0,0.0,0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0,0.0
16354362,3512026,1,7,10,0.49419249,0.0,0.49419249,0.0,9996.0,0.0,682.0,0.0,0.0,0,0.12857142857142856,0.0,0.8714285714285714,0.0,0.0,0,0.0
18893371,973066,12,29,19,0.0,0.0,0.0,0.0,210.0,0.0,138.0,0.0,0.0,0,0.05555555555555555,0.006172839506172839,0.9382716049382716,0.0,0.0,0,0.0
12999738,6866323,8,10,20,0.7789946889537377,0.5364548246933224,51.41364947094669,1158.979502314815,207.0,0.0,43.0,0.0,0.0,0,0.8372703412073491,0.0026246719160104987,0.16010498687664043,0.0,0.0,0,0.0
18800150,1066223,12,16,17,0.1279717307692308,0.0330333762239832,1.6636325000000003,1014.5532638888888,65.0,0.0,6.0,0.0,0.0,0,0.10441767068273092,0.0,0.8955823293172691,0.0,0.0,0,0.0
16589235,3276858,2,9,5,19.624572074656083,454.5910748492103,25394.19626460497,779.8306597222222,772.0,0.0,1.0,0.0,0.0,0,0.11029411764705882,0.0,0.8897058823529411,0.0,0.0,0,0.0
19457674,408860,3,17,22,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0,0.12544802867383512,0.053763440860215055,0.8207885304659498,0.0,0.0,0,0.0
16042979,3823116,11,24,22,0.1343122779878265,0.0310529266397375,2.954870115732185,674.5029745370371,183.0,0.0,34.0,0.0,0.0,0,0.17204301075268819,0.0,0.8279569892473119,0.0,0.0,0,0.0
4781546,15084637,12,23,8,0.916546809695122,1.7904374508452727,150.31367679000002,140.10538194444445,6301.0,0.0,45.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,4,0.058823529411764705
16811746,3054541,3,12,11,6.762136239971089,253.32736834510024,94.66990735959524,594.0495023148148,23.0,0.0,20.0,0.0,0.0,0,0.15384615384615385,0.0,0.8461538461538461,0.0,0.0,1,0.007692307692307693
13691033,6175027,11,26,17,0.5847607156555114,0.6086457173848432,22.805667910564942,305.0430787037037,223.0,0.0,48.0,0.0,0.0,0,0.3111111111111111,0.0,0.6888888888888889,0.0,0.0,0,0.0
15018706,4847437,6,24,14,0.3762815380750671,1.1666490389371498,327.3649381253084,722.2234722222222,1114.0,0.0,310.0,0.0,0.0,0,0.2669902912621359,0.009708737864077669,0.7233009708737864,0.0,0.0,0,0.0
17719242,2147269,7,18,9,1.8183965098008947,15.012856755331166,4995.135212423058,59.23111111111111,4845.0,0.0,1689.0,0.0,0.0,0,0.06722689075630252,0.0,0.9327731092436975,0.0,0.0,0,0.0
